Story;Column;Load;Loc;P;V2;V3;T;M2;M3
PISO 2;C16;SU08 MAX;0.705;-34;5.09;2.46;0.121;2.877;4.676
PISO 2;C16;SU08 MAX;0.94;-33.86;5.09;2.46;0.121;2.308;3.505
PISO 2;C16;SU08 MAX;1.175;-33.72;5.09;2.46;0.121;1.741;2.358
PISO 2;C16;SU08 MAX;1.41;-33.58;5.09;2.46;0.121;1.177;1.274
PISO 2;C16;SU08 MAX;1.645;-33.44;5.09;2.46;0.121;0.638;0.39
PISO 2;C16;SU08 MAX;1.88;-33.29;5.09;2.46;0.121;0.469;-0.019
PISO 2;C16;SU08 MAX;2.115;-33.15;5.09;2.46;0.121;1.021;0.173
PISO 2;C16;SU08 MAX;2.35;-33.01;5.09;2.46;0.121;1.636;0.473
PISO 2;C16;SU08 MIN;0;-38.06;-1.59;-2.57;-0.21;-4.672;-3.516
PISO 2;C16;SU08 MIN;0.235;-37.92;-1.59;-2.57;-0.21;-4.05;-3.15
PISO 2;C16;SU08 MIN;0.47;-37.78;-1.59;-2.57;-0.21;-3.427;-2.788
PISO 2;C16;SU08 MIN;0.705;-37.63;-1.59;-2.57;-0.21;-2.806;-2.431
PISO 2;C16;SU08 MIN;0.94;-37.49;-1.59;-2.57;-0.21;-2.185;-2.086
PISO 2;C16;SU08 MIN;1.175;-37.35;-1.59;-2.57;-0.21;-1.565;-1.765
PISO 2;C16;SU08 MIN;1.41;-37.21;-1.59;-2.57;-0.21;-0.949;-1.507
PISO 2;C16;SU08 MIN;1.645;-37.06;-1.59;-2.57;-0.21;-0.357;-1.449
PISO 2;C16;SU08 MIN;1.88;-36.92;-1.59;-2.57;-0.21;-0.136;-1.866
PISO 2;C16;SU08 MIN;2.115;-36.78;-1.59;-2.57;-0.21;-0.636;-2.883
PISO 2;C16;SU08 MIN;2.35;-36.64;-1.59;-2.57;-0.21;-1.199;-4.009
PISO 2;C16;SU09 MAX;0;-35.28;6.47;1.25;0.188;2.346;10.545
PISO 2;C16;SU09 MAX;0.235;-35.13;6.47;1.25;0.188;2.065;9.035
PISO 2;C16;SU09 MAX;0.47;-34.99;6.47;1.25;0.188;1.783;7.531
PISO 2;C16;SU09 MAX;0.705;-34.85;6.47;1.25;0.188;1.504;6.037
PISO 2;C16;SU09 MAX;0.94;-34.71;6.47;1.25;0.188;1.226;4.563
PISO 2;C16;SU09 MAX;1.175;-34.57;6.47;1.25;0.188;0.95;3.132
PISO 2;C16;SU09 MAX;1.41;-34.42;6.47;1.25;0.188;0.68;1.816
PISO 2;C16;SU09 MAX;1.645;-34.28;6.47;1.25;0.188;0.438;0.847
PISO 2;C16;SU09 MAX;1.88;-34.14;6.47;1.25;0.188;0.39;0.581
PISO 2;C16;SU09 MAX;2.115;-34;6.47;1.25;0.188;0.662;1.008
PISO 2;C16;SU09 MAX;2.35;-33.85;6.47;1.25;0.188;0.983;1.592
PISO 2;C16;SU09 MIN;0;-37.22;-2.96;-1.36;-0.277;-2.433;-5.825
PISO 2;C16;SU09 MIN;0.235;-37.07;-2.96;-1.36;-0.277;-2.099;-5.14
PISO 2;C16;SU09 MIN;0.47;-36.93;-2.96;-1.36;-0.277;-1.765;-4.461
PISO 2;C16;SU09 MIN;0.705;-36.79;-2.96;-1.36;-0.277;-1.433;-3.792
PISO 2;C16;SU09 MIN;0.94;-36.65;-2.96;-1.36;-0.277;-1.102;-3.144
PISO 2;C16;SU09 MIN;1.175;-36.5;-2.96;-1.36;-0.277;-0.774;-2.539
PISO 2;C16;SU09 MIN;1.41;-36.36;-2.96;-1.36;-0.277;-0.452;-2.049
PISO 2;C16;SU09 MIN;1.645;-36.22;-2.96;-1.36;-0.277;-0.157;-1.906
PISO 2;C16;SU09 MIN;1.88;-36.08;-2.96;-1.36;-0.277;-0.057;-2.465
PISO 2;C16;SU09 MIN;2.115;-35.93;-2.96;-1.36;-0.277;-0.277;-3.718
PISO 2;C16;SU09 MIN;2.35;-35.79;-2.96;-1.36;-0.277;-0.546;-5.127
PISO 1;C16;SU01;0;-79.59;-0.08;3.7;0.001;3.581;-0.179
PISO 1;C16;SU01;0.255;-79.35;-0.08;3.7;0.001;2.635;-0.16
PISO 1;C16;SU01;0.51;-79.11;-0.08;3.7;0.001;1.687;-0.14
PISO 1;C16;SU01;0.765;-78.87;-0.08;3.7;0.001;0.737;-0.121
PISO 1;C16;SU01;1.02;-78.63;-0.08;3.7;0.001;-0.214;-0.102
PISO 1;C16;SU01;1.275;-78.39;-0.08;3.7;0.001;-1.164;-0.082
PISO 1;C16;SU01;1.53;-78.15;-0.08;3.7;0.001;-2.113;-0.063
PISO 1;C16;SU01;1.785;-77.91;-0.08;3.7;0.001;-3.061;-0.044
PISO 1;C16;SU01;2.04;-77.67;-0.08;3.7;0.001;-4.006;-0.024
PISO 1;C16;SU01;2.295;-77.43;-0.08;3.7;0.001;-4.948;-0.005
PISO 1;C16;SU01;2.55;-77.19;-0.08;3.7;0.001;-5.885;0.014
PISO 1;C16;SU02;0;-123.76;-0.66;6.84;-0.004;5.489;-0.525
PISO 1;C16;SU02;0.255;-123.55;-0.66;6.84;-0.004;3.743;-0.357
PISO 1;C16;SU02;0.51;-123.34;-0.66;6.84;-0.004;1.993;-0.188
PISO 1;C16;SU02;0.765;-123.14;-0.66;6.84;-0.004;0.242;-0.02
PISO 1;C16;SU02;1.02;-122.93;-0.66;6.84;-0.004;-1.51;0.148
PISO 1;C16;SU02;1.275;-122.73;-0.66;6.84;-0.004;-3.26;0.316
PISO 1;C16;SU02;1.53;-122.52;-0.66;6.84;-0.004;-5.008;0.484
PISO 1;C16;SU02;1.785;-122.31;-0.66;6.84;-0.004;-6.751;0.652
PISO 1;C16;SU02;2.04;-122.11;-0.66;6.84;-0.004;-8.49;0.82
PISO 1;C16;SU02;2.295;-121.9;-0.66;6.84;-0.004;-10.221;0.988
PISO 1;C16;SU02;2.55;-121.7;-0.66;6.84;-0.004;-11.943;1.156
PISO 1;C16;SU03;0;-74.03;-0.05;3.31;0.001;3.196;-0.152
PISO 1;C16;SU03;0.255;-73.82;-0.05;3.31;0.001;2.352;-0.139
PISO 1;C16;SU03;0.51;-73.62;-0.05;3.31;0.001;1.505;-0.125
PISO 1;C16;SU03;0.765;-73.41;-0.05;3.31;0.001;0.657;-0.112
PISO 1;C16;SU03;1.02;-73.21;-0.05;3.31;0.001;-0.191;-0.098
PISO 1;C16;SU03;1.275;-73;-0.05;3.31;0.001;-1.039;-0.084
PISO 1;C16;SU03;1.53;-72.79;-0.05;3.31;0.001;-1.886;-0.071
PISO 1;C16;SU03;1.785;-72.59;-0.05;3.31;0.001;-2.732;-0.057
PISO 1;C16;SU03;2.04;-72.38;-0.05;3.31;0.001;-3.575;-0.043
PISO 1;C16;SU03;2.295;-72.18;-0.05;3.31;0.001;-4.416;-0.03
PISO 1;C16;SU03;2.55;-71.97;-0.05;3.31;0.001;-5.253;-0.016
PISO 1;C16;SU04;0;-104.57;-0.08;5.32;0.002;5.142;-0.22
PISO 1;C16;SU04;0.255;-104.36;-0.08;5.32;0.002;3.784;-0.2
PISO 1;C16;SU04;0.51;-104.16;-0.08;5.32;0.002;2.422;-0.18
PISO 1;C16;SU04;0.765;-103.95;-0.08;5.32;0.002;1.059;-0.161
PISO 1;C16;SU04;1.02;-103.75;-0.08;5.32;0.002;-0.305;-0.141
PISO 1;C16;SU04;1.275;-103.54;-0.08;5.32;0.002;-1.669;-0.122
PISO 1;C16;SU04;1.53;-103.33;-0.08;5.32;0.002;-3.031;-0.102
PISO 1;C16;SU04;1.785;-103.13;-0.08;5.32;0.002;-4.391;-0.082
PISO 1;C16;SU04;2.04;-102.92;-0.08;5.32;0.002;-5.748;-0.062
PISO 1;C16;SU04;2.295;-102.72;-0.08;5.32;0.002;-7.099;-0.043
PISO 1;C16;SU04;2.55;-102.51;-0.08;5.32;0.002;-8.445;-0.023
PISO 1;C16;SU05 MAX;0;-100.55;2.1;6.66;0.055;6.281;5.255
PISO 1;C16;SU05 MAX;0.255;-100.34;2.1;6.66;0.055;4.585;4.792
PISO 1;C16;SU05 MAX;0.51;-100.14;2.1;6.66;0.055;2.889;4.351
PISO 1;C16;SU05 MAX;0.765;-99.93;2.1;6.66;0.055;1.224;3.942
PISO 1;C16;SU05 MAX;1.02;-99.73;2.1;6.66;0.055;0.042;3.578
PISO 1;C16;SU05 MAX;1.275;-99.52;2.1;6.66;0.055;-0.991;3.274
PISO 1;C16;SU05 MAX;1.53;-99.31;2.1;6.66;0.055;-2.013;3.042
PISO 1;C16;SU05 MAX;1.785;-99.11;2.1;6.66;0.055;-3.029;2.887
PISO 1;C16;SU05 MAX;2.04;-98.9;2.1;6.66;0.055;-4.031;2.814
PISO 1;C16;SU05 MAX;2.295;-98.7;2.1;6.66;0.055;-5.024;2.828
PISO 1;C16;SU05 MAX;2.55;-98.49;2.1;6.66;0.055;-6.011;2.949
PISO 1;C16;SU05 MIN;0;-104.96;-2.26;3.89;-0.052;3.923;-5.694
PISO 1;C16;SU05 MIN;0.255;-104.76;-2.26;3.89;-0.052;2.924;-5.191
PISO 1;C16;SU05 MIN;0.51;-104.55;-2.26;3.89;-0.052;1.918;-4.709
PISO 1;C16;SU05 MIN;0.765;-104.34;-2.26;3.89;-0.052;0.878;-4.259
PISO 1;C16;SU05 MIN;1.02;-104.14;-2.26;3.89;-0.052;-0.647;-3.854
PISO 1;C16;SU05 MIN;1.275;-103.93;-2.26;3.89;-0.052;-2.321;-3.508
PISO 1;C16;SU05 MIN;1.53;-103.73;-2.26;3.89;-0.052;-4.003;-3.235
PISO 1;C16;SU05 MIN;1.785;-103.52;-2.26;3.89;-0.052;-5.685;-3.04
PISO 1;C16;SU05 MIN;2.04;-103.32;-2.26;3.89;-0.052;-7.375;-2.925
PISO 1;C16;SU05 MIN;2.295;-103.11;-2.26;3.89;-0.052;-9.066;-2.898
PISO 1;C16;SU05 MIN;2.55;-102.9;-2.26;3.89;-0.052;-10.749;-2.977
PISO 1;C16;SU06 MAX;0;-101.57;3.94;5.99;0.079;5.764;10.862
PISO 1;C16;SU06 MAX;0.255;-101.37;3.94;5.99;0.079;4.245;9.913
PISO 1;C16;SU06 MAX;0.51;-101.16;3.94;5.99;0.079;2.733;8.976
PISO 1;C16;SU06 MAX;0.765;-100.96;3.94;5.99;0.079;1.249;8.058
PISO 1;C16;SU06 MAX;1.02;-100.75;3.94;5.99;0.079;-0.053;7.167
PISO 1;C16;SU06 MAX;1.275;-100.54;3.94;5.99;0.079;-1.276;6.314
PISO 1;C16;SU06 MAX;1.53;-100.34;3.94;5.99;0.079;-2.477;5.515
PISO 1;C16;SU06 MAX;1.785;-100.13;3.94;5.99;0.079;-3.668;4.792
PISO 1;C16;SU06 MAX;2.04;-99.93;3.94;5.99;0.079;-4.842;4.181
PISO 1;C16;SU06 MAX;2.295;-99.72;3.94;5.99;0.079;-6.006;3.748
PISO 1;C16;SU06 MAX;2.55;-99.51;3.94;5.99;0.079;-7.164;3.585
PISO 1;C16;SU06 MIN;0;-103.94;-4.1;4.56;-0.076;4.44;-11.302
PISO 1;C16;SU06 MIN;0.255;-103.73;-4.1;4.56;-0.076;3.264;-10.312
PISO 1;C16;SU06 MIN;0.51;-103.53;-4.1;4.56;-0.076;2.075;-9.334
PISO 1;C16;SU06 MIN;0.765;-103.32;-4.1;4.56;-0.076;0.853;-8.375
PISO 1;C16;SU06 MIN;1.02;-103.12;-4.1;4.56;-0.076;-0.552;-7.443
PISO 1;C16;SU06 MIN;1.275;-102.91;-4.1;4.56;-0.076;-2.036;-6.549
PISO 1;C16;SU06 MIN;1.53;-102.7;-4.1;4.56;-0.076;-3.539;-5.709
PISO 1;C16;SU06 MIN;1.785;-102.5;-4.1;4.56;-0.076;-5.047;-4.944
PISO 1;C16;SU06 MIN;2.04;-102.29;-4.1;4.56;-0.076;-6.565;-4.292
PISO 1;C16;SU06 MIN;2.295;-102.09;-4.1;4.56;-0.076;-8.083;-3.818
PISO 1;C16;SU06 MIN;2.55;-101.88;-4.1;4.56;-0.076;-9.597;-3.614
PISO 1;C16;SU07;0;-49.63;-0.62;2.64;-0.005;1.43;-0.38
PISO 1;C16;SU07;0.255;-49.48;-0.62;2.64;-0.005;0.755;-0.222
PISO 1;C16;SU07;0.51;-49.33;-0.62;2.64;-0.005;0.08;-0.063
PISO 1;C16;SU07;0.765;-49.17;-0.62;2.64;-0.005;-0.596;0.095
PISO 1;C16;SU07;1.02;-49.02;-0.62;2.64;-0.005;-1.271;0.254
PISO 1;C16;SU07;1.275;-48.86;-0.62;2.64;-0.005;-1.945;0.413
PISO 1;C16;SU07;1.53;-48.71;-0.62;2.64;-0.005;-2.617;0.571
PISO 1;C16;SU07;1.785;-48.55;-0.62;2.64;-0.005;-3.288;0.73
PISO 1;C16;SU07;2.04;-48.4;-0.62;2.64;-0.005;-3.955;0.888
PISO 1;C16;SU07;2.295;-48.24;-0.62;2.64;-0.005;-4.62;1.046
PISO 1;C16;SU07;2.55;-48.09;-0.62;2.64;-0.005;-5.28;1.204
PISO 1;C16;SU08 MAX;0;-47.43;1.56;4.03;0.048;2.609;5.094
PISO 1;C16;SU08 MAX;0.255;-47.27;1.56;4.03;0.048;1.586;4.769
PISO 1;C16;SU08 MAX;0.51;-47.12;1.56;4.03;0.048;0.566;4.467
PISO 1;C16;SU08 MAX;0.765;-46.96;1.56;4.03;0.048;-0.422;4.196
PISO 1;C16;SU08 MAX;1.02;-46.81;1.56;4.03;0.048;-0.927;3.97
PISO 1;C16;SU08 MAX;1.275;-46.66;1.56;4.03;0.048;-1.28;3.804
PISO 1;C16;SU08 MAX;1.53;-46.5;1.56;4.03;0.048;-1.622;3.71
PISO 1;C16;SU08 MAX;1.785;-46.35;1.56;4.03;0.048;-1.96;3.693
PISO 1;C16;SU08 MAX;2.04;-46.19;1.56;4.03;0.048;-2.283;3.757
PISO 1;C16;SU08 MAX;2.295;-46.04;1.56;4.03;0.048;-2.599;3.909
PISO 1;C16;SU08 MAX;2.55;-45.88;1.56;4.03;0.048;-2.912;4.167
PISO 1;C16;SU08 MIN;0;-51.84;-2.8;1.26;-0.058;0.251;-5.855
PISO 1;C16;SU08 MIN;0.255;-51.69;-2.8;1.26;-0.058;-0.075;-5.213
PISO 1;C16;SU08 MIN;0.51;-51.53;-2.8;1.26;-0.058;-0.406;-4.593
PISO 1;C16;SU08 MIN;0.765;-51.38;-2.8;1.26;-0.058;-0.769;-4.005
PISO 1;C16;SU08 MIN;1.02;-51.22;-2.8;1.26;-0.058;-1.615;-3.462
PISO 1;C16;SU08 MIN;1.275;-51.07;-2.8;1.26;-0.058;-2.61;-2.978
PISO 1;C16;SU08 MIN;1.53;-50.91;-2.8;1.26;-0.058;-3.613;-2.567
PISO 1;C16;SU08 MIN;1.785;-50.76;-2.8;1.26;-0.058;-4.616;-2.234
PISO 1;C16;SU08 MIN;2.04;-50.61;-2.8;1.26;-0.058;-5.627;-1.981
PISO 1;C16;SU08 MIN;2.295;-50.45;-2.8;1.26;-0.058;-6.641;-1.817
PISO 1;C16;SU08 MIN;2.55;-50.3;-2.8;1.26;-0.058;-7.649;-1.759
PISO 1;C16;SU09 MAX;0;-48.45;3.39;3.36;0.072;2.092;10.702
PISO 1;C16;SU09 MAX;0.255;-48.3;3.39;3.36;0.072;1.246;9.89
PISO 1;C16;SU09 MAX;0.51;-48.14;3.39;3.36;0.072;0.409;9.092
PISO 1;C16;SU09 MAX;0.765;-47.99;3.39;3.36;0.072;-0.398;8.312
PISO 1;C16;SU09 MAX;1.02;-47.83;3.39;3.36;0.072;-1.021;7.559
PISO 1;C16;SU09 MAX;1.275;-47.68;3.39;3.36;0.072;-1.565;6.844
PISO 1;C16;SU09 MAX;1.53;-47.52;3.39;3.36;0.072;-2.087;6.183
PISO 1;C16;SU09 MAX;1.785;-47.37;3.39;3.36;0.072;-2.598;5.598
PISO 1;C16;SU09 MAX;2.04;-47.22;3.39;3.36;0.072;-3.094;5.125
PISO 1;C16;SU09 MAX;2.295;-47.06;3.39;3.36;0.072;-3.581;4.829
PISO 1;C16;SU09 MAX;2.55;-46.91;3.39;3.36;0.072;-4.064;4.804
PISO 1;C16;SU09 MIN;0;-50.82;-4.64;1.93;-0.082;0.768;-11.462
PISO 1;C16;SU09 MIN;0.255;-50.66;-4.64;1.93;-0.082;0.265;-10.334
PISO 1;C16;SU09 MIN;0.51;-50.51;-4.64;1.93;-0.082;-0.249;-9.218
PISO 1;C16;SU09 MIN;0.765;-50.35;-4.64;1.93;-0.082;-0.794;-8.121
PISO 1;C16;SU09 MIN;1.02;-50.2;-4.64;1.93;-0.082;-1.52;-7.051
PISO 1;C16;SU09 MIN;1.275;-50.05;-4.64;1.93;-0.082;-2.325;-6.019
PISO 1;C16;SU09 MIN;1.53;-49.89;-4.64;1.93;-0.082;-3.148;-5.041
PISO 1;C16;SU09 MIN;1.785;-49.74;-4.64;1.93;-0.082;-3.977;-4.138
PISO 1;C16;SU09 MIN;2.04;-49.58;-4.64;1.93;-0.082;-4.817;-3.349
PISO 1;C16;SU09 MIN;2.295;-49.43;-4.64;1.93;-0.082;-5.658;-2.737
PISO 1;C16;SU09 MIN;2.55;-49.27;-4.64;1.93;-0.082;-6.497;-2.396
PISO 3;C17;SU01;0;-47.74;2.96;-5.6;-0.011;-5.756;3.526
PISO 3;C17;SU01;0.235;-47.52;2.96;-5.6;-0.011;-4.437;2.831
PISO 3;C17;SU01;0.47;-47.3;2.96;-5.6;-0.011;-3.117;2.135
PISO 3;C17;SU01;0.705;-47.08;2.96;-5.6;-0.011;-1.794;1.439
PISO 3;C17;SU01;0.94;-46.85;2.96;-5.6;-0.011;-0.471;0.744
PISO 3;C17;SU01;1.175;-46.63;2.96;-5.6;-0.011;0.852;0.048
PISO 3;C17;SU01;1.41;-46.41;2.96;-5.6;-0.011;2.175;-0.648
PISO 3;C17;SU01;1.645;-46.19;2.96;-5.6;-0.011;3.497;-1.344
PISO 3;C17;SU01;1.88;-45.97;2.96;-5.6;-0.011;4.817;-2.04
PISO 3;C17;SU01;2.115;-45.75;2.96;-5.6;-0.011;6.135;-2.735
PISO 3;C17;SU01;2.35;-45.53;2.96;-5.6;-0.011;7.45;-3.431
PISO 3;C17;SU02;0;-94.14;4.54;-11.94;-0.015;-11.156;4.917
PISO 3;C17;SU02;0.235;-93.95;4.54;-11.94;-0.015;-8.337;3.85
PISO 3;C17;SU02;0.47;-93.76;4.54;-11.94;-0.015;-5.514;2.783
PISO 3;C17;SU02;0.705;-93.57;4.54;-11.94;-0.015;-2.688;1.716
PISO 3;C17;SU02;0.94;-93.38;4.54;-11.94;-0.015;0.139;0.648
PISO 3;C17;SU02;1.175;-93.19;4.54;-11.94;-0.015;2.967;-0.42
PISO 3;C17;SU02;1.41;-93;4.54;-11.94;-0.015;5.793;-1.487
PISO 3;C17;SU02;1.645;-92.81;4.54;-11.94;-0.015;8.616;-2.555
PISO 3;C17;SU02;1.88;-92.62;4.54;-11.94;-0.015;11.434;-3.622
PISO 3;C17;SU02;2.115;-92.43;4.54;-11.94;-0.015;14.247;-4.689
PISO 3;C17;SU02;2.35;-92.24;4.54;-11.94;-0.015;17.053;-5.755
PISO 3;C17;SU03;0;-50.96;2.86;-5.88;-0.01;-5.807;3.239
PISO 3;C17;SU03;0.235;-50.77;2.86;-5.88;-0.01;-4.423;2.566
PISO 3;C17;SU03;0.47;-50.58;2.86;-5.88;-0.01;-3.036;1.893
PISO 3;C17;SU03;0.705;-50.39;2.86;-5.88;-0.01;-1.647;1.22
PISO 3;C17;SU03;0.94;-50.2;2.86;-5.88;-0.01;-0.258;0.546
PISO 3;C17;SU03;1.175;-50.01;2.86;-5.88;-0.01;1.132;-0.127
PISO 3;C17;SU03;1.41;-49.82;2.86;-5.88;-0.01;2.52;-0.801
PISO 3;C17;SU03;1.645;-49.63;2.86;-5.88;-0.01;3.908;-1.474
PISO 3;C17;SU03;1.88;-49.44;2.86;-5.88;-0.01;5.294;-2.148
PISO 3;C17;SU03;2.115;-49.25;2.86;-5.88;-0.01;6.677;-2.821
PISO 3;C17;SU03;2.35;-49.06;2.86;-5.88;-0.01;8.057;-3.494
PISO 3;C17;SU04;0;-75.37;3.98;-8.96;-0.015;-8.942;4.607
PISO 3;C17;SU04;0.235;-75.18;3.98;-8.96;-0.015;-6.83;3.672
PISO 3;C17;SU04;0.47;-74.99;3.98;-8.96;-0.015;-4.716;2.736
PISO 3;C17;SU04;0.705;-74.8;3.98;-8.96;-0.015;-2.598;1.801
PISO 3;C17;SU04;0.94;-74.61;3.98;-8.96;-0.015;-0.48;0.865
PISO 3;C17;SU04;1.175;-74.42;3.98;-8.96;-0.015;1.639;-0.071
PISO 3;C17;SU04;1.41;-74.23;3.98;-8.96;-0.015;3.756;-1.007
PISO 3;C17;SU04;1.645;-74.04;3.98;-8.96;-0.015;5.872;-1.943
PISO 3;C17;SU04;1.88;-73.85;3.98;-8.96;-0.015;7.985;-2.879
PISO 3;C17;SU04;2.115;-73.66;3.98;-8.96;-0.015;10.095;-3.814
PISO 3;C17;SU04;2.35;-73.47;3.98;-8.96;-0.015;12.199;-4.749
PISO 3;C17;SU05 MAX;0;-72.21;5.18;-4.88;0.15;-4.439;5.764
PISO 3;C17;SU05 MAX;0.235;-72.02;5.18;-4.88;0.15;-3.296;4.581
PISO 3;C17;SU05 MAX;0.47;-71.83;5.18;-4.88;0.15;-2.152;3.423
PISO 3;C17;SU05 MAX;0.705;-71.64;5.18;-4.88;0.15;-1.004;2.334
PISO 3;C17;SU05 MAX;0.94;-71.45;5.18;-4.88;0.15;0.153;1.397
PISO 3;C17;SU05 MAX;1.175;-71.26;5.18;-4.88;0.15;1.825;0.676
PISO 3;C17;SU05 MAX;1.41;-71.07;5.18;-4.88;0.15;4.698;0.01
PISO 3;C17;SU05 MAX;1.645;-70.88;5.18;-4.88;0.15;7.622;-0.63
PISO 3;C17;SU05 MAX;1.88;-70.69;5.18;-4.88;0.15;10.546;-1.257
PISO 3;C17;SU05 MAX;2.115;-70.5;5.18;-4.88;0.15;13.466;-1.876
PISO 3;C17;SU05 MAX;2.35;-70.31;5.18;-4.88;0.15;16.38;-2.489
PISO 3;C17;SU05 MIN;0;-72.25;2.57;-12.36;-0.178;-12.899;3.314
PISO 3;C17;SU05 MIN;0.235;-72.06;2.57;-12.36;-0.178;-9.977;2.675
PISO 3;C17;SU05 MIN;0.47;-71.87;2.57;-12.36;-0.178;-7.052;2.01
PISO 3;C17;SU05 MIN;0.705;-71.68;2.57;-12.36;-0.178;-4.124;1.276
PISO 3;C17;SU05 MIN;0.94;-71.49;2.57;-12.36;-0.178;-1.204;0.389
PISO 3;C17;SU05 MIN;1.175;-71.3;2.57;-12.36;-0.178;1.201;-0.713
PISO 3;C17;SU05 MIN;1.41;-71.11;2.57;-12.36;-0.178;2.405;-1.871
PISO 3;C17;SU05 MIN;1.645;-70.92;2.57;-12.36;-0.178;3.554;-3.055
PISO 3;C17;SU05 MIN;1.88;-70.73;2.57;-12.36;-0.178;4.697;-4.251
PISO 3;C17;SU05 MIN;2.115;-70.55;2.57;-12.36;-0.178;5.837;-5.455
PISO 3;C17;SU05 MIN;2.35;-70.36;2.57;-12.36;-0.178;6.973;-6.664
PISO 3;C17;SU06 MAX;0;-72.19;6.38;-6.54;0.222;-6.27;6.666
PISO 3;C17;SU06 MAX;0.235;-72;6.38;-6.54;0.222;-4.732;5.201
PISO 3;C17;SU06 MAX;0.47;-71.81;6.38;-6.54;0.222;-3.192;3.78
PISO 3;C17;SU06 MAX;0.705;-71.62;6.38;-6.54;0.222;-1.647;2.509
PISO 3;C17;SU06 MAX;0.94;-71.43;6.38;-6.54;0.222;-0.094;1.643
PISO 3;C17;SU06 MAX;1.175;-71.24;6.38;-6.54;0.222;1.697;1.164
PISO 3;C17;SU06 MAX;1.41;-71.05;6.38;-6.54;0.222;4.156;0.781
PISO 3;C17;SU06 MAX;1.645;-70.86;6.38;-6.54;0.222;6.682;0.429
PISO 3;C17;SU06 MAX;1.88;-70.67;6.38;-6.54;0.222;9.21;0.091
PISO 3;C17;SU06 MAX;2.115;-70.48;6.38;-6.54;0.222;11.734;-0.24
PISO 3;C17;SU06 MAX;2.35;-70.3;6.38;-6.54;0.222;14.253;-0.566
PISO 3;C17;SU06 MIN;0;-72.27;1.37;-10.71;-0.251;-11.068;2.412
PISO 3;C17;SU06 MIN;0.235;-72.08;1.37;-10.71;-0.251;-8.542;2.055
PISO 3;C17;SU06 MIN;0.47;-71.89;1.37;-10.71;-0.251;-6.012;1.653
PISO 3;C17;SU06 MIN;0.705;-71.7;1.37;-10.71;-0.251;-3.481;1.101
PISO 3;C17;SU06 MIN;0.94;-71.51;1.37;-10.71;-0.251;-0.957;0.143
PISO 3;C17;SU06 MIN;1.175;-71.32;1.37;-10.71;-0.251;1.33;-1.202
PISO 3;C17;SU06 MIN;1.41;-71.13;1.37;-10.71;-0.251;2.946;-2.642
PISO 3;C17;SU06 MIN;1.645;-70.94;1.37;-10.71;-0.251;4.494;-4.114
PISO 3;C17;SU06 MIN;1.88;-70.75;1.37;-10.71;-0.251;6.033;-5.599
PISO 3;C17;SU06 MIN;2.115;-70.56;1.37;-10.71;-0.251;7.569;-7.091
PISO 3;C17;SU06 MIN;2.35;-70.37;1.37;-10.71;-0.251;9.1;-8.587
PISO 3;C17;SU07;0;-30.67;1.66;-4.28;-0.004;-3.674;1.667
PISO 3;C17;SU07;0.235;-30.53;1.66;-4.28;-0.004;-2.659;1.277
PISO 3;C17;SU07;0.47;-30.39;1.66;-4.28;-0.004;-1.644;0.887
PISO 3;C17;SU07;0.705;-30.25;1.66;-4.28;-0.004;-0.627;0.498
PISO 3;C17;SU07;0.94;-30.1;1.66;-4.28;-0.004;0.39;0.108
PISO 3;C17;SU07;1.175;-29.96;1.66;-4.28;-0.004;1.406;-0.282
PISO 3;C17;SU07;1.41;-29.82;1.66;-4.28;-0.004;2.422;-0.672
PISO 3;C17;SU07;1.645;-29.68;1.66;-4.28;-0.004;3.437;-1.061
PISO 3;C17;SU07;1.88;-29.53;1.66;-4.28;-0.004;4.45;-1.451
PISO 3;C17;SU07;2.115;-29.39;1.66;-4.28;-0.004;5.461;-1.841
PISO 3;C17;SU07;2.35;-29.25;1.66;-4.28;-0.004;6.469;-2.23
PISO 3;C17;SU08 MAX;0;-30.65;2.96;-0.54;0.16;0.556;2.892
PISO 3;C17;SU08 MAX;0.235;-30.51;2.96;-0.54;0.16;0.681;2.23
PISO 3;C17;SU08 MAX;0.47;-30.37;2.96;-0.54;0.16;0.806;1.594
PISO 3;C17;SU08 MAX;0.705;-30.22;2.96;-0.54;0.16;0.933;1.027
PISO 3;C17;SU08 MAX;0.94;-30.08;2.96;-0.54;0.16;1.068;0.612
PISO 3;C17;SU08 MAX;1.175;-29.94;2.96;-0.54;0.16;1.718;0.413
PISO 3;C17;SU08 MAX;1.41;-29.8;2.96;-0.54;0.16;3.569;0.269
PISO 3;C17;SU08 MAX;1.645;-29.66;2.96;-0.54;0.16;5.471;0.151
PISO 3;C17;SU08 MAX;1.88;-29.51;2.96;-0.54;0.16;7.374;0.046
PISO 3;C17;SU08 MAX;2.115;-29.37;2.96;-0.54;0.16;9.275;-0.051
PISO 3;C17;SU08 MAX;2.35;-29.23;2.96;-0.54;0.16;11.172;-0.143
PISO 3;C17;SU08 MIN;0;-30.69;0.35;-8.02;-0.168;-7.904;0.441
PISO 3;C17;SU08 MIN;0.235;-30.55;0.35;-8.02;-0.168;-6;0.325
PISO 3;C17;SU08 MIN;0.47;-30.41;0.35;-8.02;-0.168;-4.094;0.181
PISO 3;C17;SU08 MIN;0.705;-30.27;0.35;-8.02;-0.168;-2.187;-0.031
